unit,yr,quarter,new_tests_orig,new_cases_orig,new_deaths_orig
AFG,2020,1,1150,168,4
AFG,2020,2,69638,31279,735
AFG,2020,3,38681,7909,723
AFG,2020,4,56159,12976,727
AFG,2021,1,170337,4124,295
AFG,2021,2,231165,62205,2387
AFG,2021,3,191773,36515,2333
AFG,2021,4,62084,2910,152
AFG,2022,1,101539,19669,314
AFG,2022,2,9204,510,6
AGO,2020,1,231,7,2
AGO,2020,2,22664,277,11
AGO,2020,3,44728,4688,170
AGO,2020,4,232749,12581,225
AGO,2021,1,128119,4758,132
AGO,2021,2,206432,16538,363
AGO,2021,3,359472,17734,637
AGO,2021,4,274485,25010,233
AGO,2022,1,225239,17576,130
AGO,2022,2,5676,25,0
ALB,2020,1,0,243,15
ALB,2020,2,26663,2292,47
ALB,2020,3,61377,11114,325
ALB,2020,4,135744,44667,794
ALB,2021,1,326176,66841,1054
ALB,2021,2,251024,7364,221
ALB,2021,3,397170,37610,242
ALB,2021,4,280405,40093,519
ALB,2022,1,286783,63453,275
ALB,2022,2,18349,595,2
AND,2020,1,0,376,12
AND,2020,2,0,479,40
AND,2020,3,0,1195,1
AND,2020,4,0,5999,31
AND,2021,1,168244,3961,31
AND,2021,2,28538,1901,12
AND,2021,3,17312,1311,3
AND,2021,4,52716,8518,10
AND,2022,1,33497,16284,15
AND,2022,2,0,304,0
ARE,2020,1,0,664,6
ARE,2020,2,3131566,48003,309
ARE,2020,3,5893410,45523,104
ARE,2020,4,11037151,113632,250
ARE,2021,1,17411921,253622,828
ARE,2021,2,20136629,171463,314
ARE,2021,3,26239703,103085,286
ARE,2021,4,24952124,25945,67
ARE,2022,1,39149652,129363,138
ARE,2022,2,3268975,2886,0
ARG,2020,1,5651,1054,27
ARG,2020,2,346751,63476,1280
ARG,2020,3,1625911,686471,15630
ARG,2020,4,2704997,874513,26308
ARG,2021,1,4197170,723307,12613
ARG,2021,2,7815191,2121553,38446
ARG,2021,3,7158028,786528,20875
ARG,2021,4,4258968,397506,1990
ARG,2022,1,7288315,3383503,10850
ARG,2022,2,256490,18292,249