unit,timee,pop,cap_new_cases,cap_new_deaths,cap_new_tests
AFG,2020-01,38928,0,0,0
AFG,2020-02,38928,0.00000531724137931034482758620689655172,0,0
AFG,2020-03,38928,0.00008952580645161290322580645161290323,0.00000082903225806451612903225806451613,0.00085843916129032258064516129032258065
AFG,2020-04,38928,0.00124420383333333333333333333333333333,0.00004026333333333333333333333333333333,0.0067937387
AFG,2020-05,38928,0.00961576703225806451612903225806451613,0.00015663548387096774193548387096774194,0.02118385638709677419354838709677419355
AFG,2020-06,38928,0.01501318686666666666666666666666666667,0.0003964,0.03037659266666666666666666666666666667
AFG,2020-07,38928,0.00474987732258064516129032258064516129,0.00046983870967741935483870967741935484,0.01446922690322580645161290322580645161
AFG,2020-08,38928,0.00148250474193548387096774193548387097,0.00011023870967741935483870967741935484,0.012163067
AFG,2020-09,38928,0.00093420216666666666666666666666666667,0.00004540333333333333333333333333333333,0.00693245646666666666666666666666666667
AFG,2020-10,38928,0.00144268674193548387096774193548387097,0.00005556451612903225806451612903225806,0.00882605445161290322580645161290322581
AFG,2020-11,38928,0.00393547053333333333333333333333333333,0.00017902333333333333333333333333333333,0.02066036443333333333333333333333333333
AFG,2020-12,38928,0.00527193296774193548387096774193548387,0.00036129032258064516129032258064516129,0.04609005206451612903225806451612903226
AFG,2021-01,38928,0.00238073929032258064516129032258064516,0.00018897096774193548387096774193548387,0.03776450796774193548387096774193548387
AFG,2021-02,38928,0.00073483446428571428571428571428571429,0.00003946785714285714285714285714285714,0.04174189721428571428571428571428571429
AFG,2021-03,38928,0.0005329032258064516129032258064516129,0.00002984516129032258064516129032258065,0.04134763293548387096774193548387096774
AFG,2021-04,38928,0.00248064803333333333333333333333333333,0.00011054333333333333333333333333333333,0.0477162969
AFG,2021-05,38928,0.00832968729032258064516129032258064516,0.00023635483870967741935483870967741935,0.07396864987096774193548387096774193548
AFG,2021-06,38928,0.03855836423333333333333333333333333333,0.0015207856,0.09579736926666666666666666666666666667
AFG,2021-07,38928,0.02584755316129032258064516129032258065,0.00158688503225806451612903225806451613,0.08353718354838709677419354838709677419
AFG,2021-08,38928,0.00621991970967741935483870967741935484,0.00044174583870967741935483870967741935,0.04267514551612903225806451612903225806
AFG,2021-09,38928,0.0017656529,0.00008481666666666666666666666666666667,0.00809014933333333333333333333333333333
AFG,2021-10,38928,0.00091399187096774193548387096774193548,0.00005555161290322580645161290322580645,0.01036819009677419354838709677419354839
AFG,2021-11,38928,0.00088537926666666666666666666666666667,0.00003255333333333333333333333333333333,0.0152144129
AFG,2021-12,38928,0.00067107603225806451612903225806451613,0.00003896451612903225806451612903225806,0.02420763554838709677419354838709677419
AFG,2022-01,38928,0.00280002412903225806451612903225806452,0.00003979354838709677419354838709677419,0.02963287058064516129032258064516129032
AFG,2022-02,38928,0.01082768189285714285714285714285714286,0.00016251785714285714285714285714285714,0.03071146
AFG,2022-03,38928,0.00366184709677419354838709677419354839,0.00006795161290322580645161290322580645,0.02567519196774193548387096774193548387
AFG,2022-04,38928,0.00104530953846153846153846153846153846,0.00002174615384615384615384615384615385,0.02181344653846153846153846153846153846
AGO,2020-01,32866,0,0,0
AGO,2020-02,32866,0,0,0
AGO,2020-03,32866,0.00000392258064516129032258064516129032,0,0.00023848661290322580645161290322580645
AGO,2020-04,32866,0.00002230333333333333333333333333333333,0,0.00361062053333333333333333333333333333
AGO,2020-05,32866,0.00004710967741935483870967741935483871,0,0.004419706
AGO,2020-06,32866,0.00017052,0.00000202666666666666666666666666666667,0.0149100387
AGO,2020-07,32866,0.00076361767741935483870967741935483871,0.00003532258064516129032258064516129032,0.03337206993548387096774193548387096774
AGO,2020-08,32866,0.00142906054838709677419354838709677419,0.0000599,0.01244349003225806451612903225806451613
AGO,2020-09,32866,0.00229010733333333333333333333333333333,0.00006392,0.005689771
AGO,2020-10,32866,0.00525496496774193548387096774193548387,0.00010414516129032258064516129032258065,0.06392624587096774193548387096774193548
AGO,2020-11,32866,0.00495547583333333333333333333333333333,0.00006797333333333333333333333333333333,0.05744234143333333333333333333333333333
AGO,2020-12,32866,0.00228788258064516129032258064516129032,0.00006087741935483870967741935483870968,0.1051611332258064516129032258064516129
AGO,2021-01,32866,0.00230456812903225806451612903225806452,0.00006087096774193548387096774193548387,0.04542001448387096774193548387096774194
AGO,2021-02,32866,0.00112036510714285714285714285714285714,0.00004128928571428571428571428571428571,0.03785175285714285714285714285714285714
AGO,2021-03,32866,0.00137117038709677419354838709677419355,0.0000304,0.03791839009677419354838709677419354839
AGO,2021-04,32866,0.00396864033333333333333333333333333333,0.00005478,0.0678725734
AGO,2021-05,32866,0.00769694345161290322580645161290322581,0.00016304838709677419354838709677419355,0.08490684561290322580645161290322580645
AGO,2021-06,32866,0.00474958926666666666666666666666666667,0.00013703,0.0618389826
AGO,2021-07,32866,0.00368554229032258064516129032258064516,0.00010615483870967741935483870967741935,0.16018515083870967741935483870967741935
AGO,2021-08,32866,0.00467391538709677419354838709677419355,0.00019435483870967741935483870967741935,0.09680560170967741935483870967741935484
AGO,2021-09,32866,0.00864520576666666666666666666666666667,0.00032046666666666666666666666666666667,0.08831010766666666666666666666666666667
AGO,2021-10,32866,0.00847429348387096774193548387096774194,0.00019147096774193548387096774193548387,0.11470919064516129032258064516129032258
AGO,2021-11,32866,0.00093712493333333333333333333333333333,0.00002535333333333333333333333333333333,0.07362218296666666666666666666666666667
AGO,2021-12,32866,0.0105786052258064516129032258064516129,0.00002061290322580645161290322580645161,0.08282802306451612903225806451612903226
AGO,2022-01,32866,0.02162348380645161290322580645161290323,0.00013547096774193548387096774193548387,0.10508555751612903225806451612903225806
AGO,2022-02,32866,0.00082910025,0.00000108571428571428571428571428571429,0.05683033267857142857142857142857142857
AGO,2022-03,32866,0.00041622580645161290322580645161290323,0,0.06935002925806451612903225806451612903
AGO,2022-04,32866,0.00015923076923076923076923076923076923,0,0.02029218884615384615384615384615384615
ALB,2020-01,2878,0,0,0
ALB,2020-02,2878,0,0,0
ALB,2020-03,2878,0.00220806209677419354838709677419354839,0.00007835483870967741935483870967741935,0
ALB,2020-04,2878,0.0062195969,0.0001388,0.0810053278
ALB,2020-05,2878,0.0037884732258064516129032258064516129,0.00002238709677419354838709677419354839,0.0880988142258064516129032258064516129
ALB,2020-06,2878,0.01454713923333333333333333333333333333,0.00019673333333333333333333333333333333,0.121438499
ALB,2020-07,2878,0.02971373490322580645161290322580645161,0.00104240493548387096774193548387096774,0.15486785174193548387096774193548387097
ALB,2020-08,2878,0.04688515774193548387096774193548387097,0.00141227116129032258064516129032258065,0.23219529683870967741935483870967741935
ALB,2020-09,2878,0.04764883026666666666666666666666666667,0.0012277168,0.2915334723
ALB,2020-10,2878,0.075668587,0.00127777393548387096774193548387096774,0.37192046454838709677419354838709677419
ALB,2020-11,2878,0.18779244846666666666666666666666666667,0.0032314107,0.75588371556666666666666666666666666667
ALB,2020-12,2878,0.2296845927741935483870967741935483871,0.00433768967741935483870967741935483871,0.7954672822258064516129032258064516129
ALB,2021-01,2878,0.20992400638709677419354838709677419355,0.00212961529032258064516129032258064516,1.03754847670967741935483870967741935484
ALB,2021-02,2878,0.35741586421428571428571428571428571429,0.00477762335714285714285714285714285714,1.24105281439285714285714285714285714286
ALB,2021-03,2878,0.22132305141935483870967741935483870968,0.00526799525806451612903225806451612903,1.05600887709677419354838709677419354839
ALB,2021-04,2878,0.07800555946666666666666666666666666667,0.00201528843333333333333333333333333333,0.92968496646666666666666666666666666667
ALB,2021-05,2878,0.01719383980645161290322580645161290323,0.00073968712903225806451612903225806452,0.96678921296774193548387096774193548387
ALB,2021-06,2878,0.0026870514,0.0000347,0.96569376883333333333333333333333333333
ALB,2021-07,2878,0.0050998677741935483870967741935483871,0,1.05189535732258064516129032258064516129
ALB,2021-08,2878,0.12274428925806451612903225806451612903,0.00036985132258064516129032258064516129,1.64592346835483870967741935483870967742
ALB,2021-09,2878,0.28307852676666666666666666666666666667,0.00194579586666666666666666666666666667,1.76960852446666666666666666666666666667
ALB,2021-10,2878,0.17253244864516129032258064516129032258,0.00275729129032258064516129032258064516,1.20091237209677419354838709677419354839
ALB,2021-11,2878,0.17691684036666666666666666666666666667,0.00208478133333333333333333333333333333,1.05283761876666666666666666666666666667
ALB,2021-12,2878,0.10593153848387096774193548387096774194,0.00135622874193548387096774193548387097,0.91451276645161290322580645161290322581
ALB,2022-01,2878,0.5054697482258064516129032258064516129,0.00136744896774193548387096774193548387,2.00880988138709677419354838709677419355
ALB,2022-02,2878,0.21721433521428571428571428571428571429,0.00162563292857142857142857142857142857,1.09403851885714285714285714285714285714
ALB,2022-03,2878,0.02701248629032258064516129032258064516,0.00032493403225806451612903225806451613,0.42549709706451612903225806451612903226
ALB,2022-04,2878,0.01940450115384615384615384615384615385,0,0.31482867369230769230769230769230769231
AND,2020-01,77,0,0,0
AND,2020-02,77,0,0,0
AND,2020-03,77,0.12232928374193548387096774193548387097,0.00167574361290322580645161290322580645,0
AND,2020-04,77,0.1935064937,0.0155844156,0
AND,2020-05,77,0.00795978216129032258064516129032258065,0.0033514872258064516129032258064516129,0
AND,2020-06,77,0.038961039,0,0
AND,2020-07,77,0.02304147467741935483870967741935483871,0,0
AND,2020-08,77,0.08546292425806451612903225806451612903,0,0
AND,2020-09,77,0.335930736,0,0
AND,2020-10,77,1.07917888570967741935483870967741935484,0.00837871806451612903225806451612903226,0
AND,2020-11,77,0.90952380943333333333333333333333333333,0.00043290043333333333333333333333333333,0
AND,2020-12,77,0.55090071203225806451612903225806451613,0.00041893590322580645161290322580645161,0
AND,2021-01,77,0.78759949706451612903225806451612903226,0.00754084625806451612903225806451612903,46.78215333093548387096774193548387096774
AND,2021-02,77,0.47495361792857142857142857142857142857,0.00371057514285714285714285714285714286,6.24907235632142857142857142857142857143
AND,2021-03,77,0.44072056990322580645161290322580645161,0,4.90992878106451612903225806451612903226
AND,2021-04,77,0.55281385273333333333333333333333333333,0.00216450216666666666666666666666666667,5.75151515153333333333333333333333333333
AND,2021-05,77,0.2371177212258064516129032258064516129,0,4.30121491412903225806451612903225806452
AND,2021-06,77,0.08528138536666666666666666666666666667,0,2.32857142853333333333333333333333333333
AND,2021-07,77,0.30079597851612903225806451612903225806,0,2.73774612474193548387096774193548387097
AND,2021-08,77,0.17385839983870967741935483870967741935,0,2.62798491838709677419354838709677419355
AND,2021-09,77,0.06926406933333333333333333333333333333,0,2.10259740263333333333333333333333333333
AND,2021-10,77,0.12274821964516129032258064516129032258,0,2.83954754909677419354838709677419354839
AND,2021-11,77,0.53203463223333333333333333333333333333,0,4.46233766233333333333333333333333333333
AND,2021-12,77,2.45664013406451612903225806451612903226,0.00251361541935483870967741935483870968,15.36237955561290322580645161290322580645
AND,2022-01,77,5.34813573519354838709677419354838709677,0,11.40217846654838709677419354838709677419
AND,2022-02,77,1.21196660471428571428571428571428571429,0,2.24489795917857142857142857142857142857
AND,2022-03,77,0.77293674051612903225806451612903225806,0,0.07875994967741935483870967741935483871
AND,2022-04,77,0.52847152807692307692307692307692307692,0,0
ARE,2020-01,9890,0.0000303,0,0
ARE,2020-02,9890,0.00004179310344827586206896551724137931,0,0
ARE,2020-03,9890,0.00152645051612903225806451612903225806,0.00000325806451612903225806451612903226,1.12221207467741935483870967741935483871
ARE,2020-04,9890,0.0350084261,0.00027963333333333333333333333333333333,2.3546814963
ARE,2020-05,9890,0.07056981641935483870967741935483870968,0.00056087490322580645161290322580645161,3.50603737890322580645161290322580645161
ARE,2020-06,9890,0.05018874286666666666666666666666666667,0.00018516666666666666666666666666666667,3.4604752275
ARE,2020-07,9890,0.03965230445161290322580645161290322581,0.00011403225806451612903225806451612903,4.12157278454838709677419354838709677419
ARE,2020-08,9890,0.030493493,0.00012054838709677419354838709677419355,5.26527283990322580645161290322580645161
ARE,2020-09,9890,0.07569598933333333333333333333333333333,0.0001212,10.06076171216666666666666666666666666667
ARE,2020-10,9890,0.12251541145161290322580645161290322581,0.00023458064516129032258064516129032258,10.3768713922258064516129032258064516129
ARE,2020-11,9890,0.12224469163333333333333333333333333333,0.0002828,13.94684529966666666666666666666666666667
ARE,2020-12,9890,0.12448546919354838709677419354838709677,0.00030951612903225806451612903225806452,13.97860660741935483870967741935483870968
ARE,2021-01,9890,0.29195668483870967741935483870967741935,0.00053170967741935483870967741935483871,14.94885351806451612903225806451612903226
ARE,2021-02,9890,0.32166329625,0.00130001382142857142857142857142857143,17.51958688464285714285714285714285714286
ARE,2021-03,9890,0.23852702312903225806451612903225806452,0.00097864148387096774193548387096774194,22.35420920387096774193548387096774193548
ARE,2021-04,9890,0.20029322546666666666666666666666666667,0.00031986666666666666666666666666666667,22.092160431
ARE,2021-05,9890,0.16523369974193548387096774193548387097,0.00031277419354838709677419354838709677,20.24040901516129032258064516129032258065
ARE,2021-06,9890,0.2077384564,0.0004279,24.34690259433333333333333333333333333333
ARE,2021-07,9890,0.16128053745161290322580645161290322581,0.00045661290322580645161290322580645161,26.5782086832258064516129032258064516129
ARE,2021-08,9890,0.12764930367741935483870967741935483871,0.00033232258064516129032258064516129032,28.52177827032258064516129032258064516129
ARE,2021-09,9890,0.06663296266666666666666666666666666667,0.0001818,31.19492753633333333333333333333333333333
ARE,2021-10,9890,0.01463844216129032258064516129032258065,0.00014661290322580645161290322580645161,30.58057992741935483870967741935483870968
ARE,2021-11,9890,0.0074182676,0.00002693333333333333333333333333333333,27.79521401966666666666666666666666666667
ARE,2021-12,9890,0.0440327472258064516129032258064516129,0.00002606451612903225806451612903225806,32.11834697709677419354838709677419354839
ARE,2022-01,9890,0.27008382532258064516129032258064516129,0.00023458064516129032258064516129032258,42.87004142483870967741935483870967741935
ARE,2022-02,9890,0.14393687710714285714285714285714285714,0.00022364285714285714285714285714285714,45.93920626892857142857142857142857142857
ARE,2022-03,9890,0.04036661332258064516129032258064516129,0.00000325806451612903225806451612903226,35.16513258774193548387096774193548387097
ARE,2022-04,9890,0.02608695646153846153846153846153846154,0,26.29537994923076923076923076923076923077
ARG,2020-01,45196,0,0,0
ARG,2020-02,45196,0,0,0
ARG,2020-03,45196,0.00048892212903225806451612903225806452,0.00000999354838709677419354838709677419,0.00278785729032258064516129032258064516
ARG,2020-04,45196,0.00245965716666666666666666666666666667,0.00013801333333333333333333333333333333,0.03522804373333333333333333333333333333
ARG,2020-05,45196,0.00763270512903225806451612903225806452,0.00021983870967741935483870967741935484,0.06678724070967741935483870967741935484
ARG,2020-06,45196,0.0315175384,0.00052006666666666666666666666666666667,0.134256719
ARG,2020-07,45196,0.08311754680645161290322580645161290323,0.00141390306451612903225806451612903226,0.23955088816129032258064516129032258065
ARG,2020-08,45196,0.15419006535483870967741935483870967742,0.00355298358064516129032258064516129032,0.38001721525806451612903225806451612903
ARG,2020-09,45196,0.23859412336666666666666666666666666667,0.00565168006666666666666666666666666667,0.5263400891
ARG,2020-10,45196,0.2971052247741935483870967741935483871,0.01013578138709677419354838709677419355,0.71102210019354838709677419354838709677
ARG,2020-11,45196,0.203102782,0.00596291706666666666666666666666666667,0.6533830428
ARG,2020-12,45196,0.13587913858064516129032258064516129032,0.00336741193548387096774193548387096774,0.66895014970967741935483870967741935484
ARG,2021-01,45196,0.22005729890322580645161290322580645161,0.00337883170967741935483870967741935484,0.95308748429032258064516129032258064516
ARG,2021-02,45196,0.14786785796428571428571428571428571429,0.00328726939285714285714285714285714286,0.98473632303571428571428571428571428571
ARG,2021-03,45196,0.15773876651612903225806451612903225806,0.00267294564516129032258064516129032258,0.99231305074193548387096774193548387097
ARG,2021-04,45196,0.43929920056666666666666666666666666667,0.0052445644,1.6095716435
ARG,2021-05,45196,0.55970839551612903225806451612903225806,0.00999446145161290322580645161290322581,1.987204834
ARG,2021-06,45196,0.52923931323333333333333333333333333333,0.01193615953333333333333333333333333333,2.04146974663333333333333333333333333333
ARG,2021-07,45196,0.34293785625806451612903225806451612903,0.00856555964516129032258064516129032258,1.930688271
ARG,2021-08,45196,0.20041739351612903225806451612903225806,0.00469496303225806451612903225806451613,1.95277700854838709677419354838709677419
ARG,2021-09,45196,0.06034236066666666666666666666666666667,0.00266985283333333333333333333333333333,1.3329822697
ARG,2021-10,45196,0.0237253367741935483870967741935483871,0.00066522770967741935483870967741935484,0.93503635774193548387096774193548387097
ARG,2021-11,45196,0.02924373836666666666666666666666666667,0.0004523,0.8201153494
ARG,2021-12,45196,0.14755587841935483870967741935483870968,0.00040967741935483870967741935483870968,1.14339621835483870967741935483870967742
ARG,2022-01,45196,1.93259680412903225806451612903225806452,0.00246734667741935483870967741935483871,3.29087644064516129032258064516129032258
ARG,2022-02,45196,0.50836199160714285714285714285714285714,0.00425764610714285714285714285714285714,1.44511050282142857142857142857142857143
ARG,2022-03,45196,0.10475734364516129032258064516129032258,0.00143174032258064516129032258064516129,0.82567041329032258064516129032258064516
ARG,2022-04,45196,0.039884401,0.00047169230769230769230769230769230769,0.52242710376923076923076923076923076923